MOVIE_ID,NAME,YEARS,RATING
260,Marat / Sade,1967.0,3.15609756097561
260,Marat / Sade,1967.0,3.15609756097561
261,The Big Clock,1948.0,3.6901140684410647
261,The Big Clock,1948.0,3.6901140684410647
262,Herbie Rides Again,1974.0,3.710370031978072
262,Herbie Rides Again,1974.0,3.710370031978072
263,Dragon Ball: Tournament Saga,2001.0,3.984444444444444
263,Dragon Ball: Tournament Saga,2001.0,3.984444444444444
264,Angelina Ballerina: Lights,2002.0,2.888059701492537
264,Angelina Ballerina: Lights,2002.0,2.888059701492537
265,The Jeff Corwin Experience: Costa Rica and the Amazon,2002.0,3.25
265,The Jeff Corwin Experience: Costa Rica and the Amazon,2002.0,3.25
266,Saudade Do Futuro,2000.0,3.0555555555555554
266,Saudade Do Futuro,2000.0,3.0555555555555554
267,Touched by an Angel: Season 1,1994.0,3.6867469879518073
267,Touched by an Angel: Season 1,1994.0,3.6867469879518073
268,The Final Countdown,1980.0,3.711451758340848
268,The Final Countdown,1980.0,3.711451758340848
269,Parenthood,1989.0,3.756277076442912
269,Parenthood,1989.0,3.756277076442912
270,Sex and the City: Season 4,2001.0,4.289368944031183
270,Sex and the City: Season 4,2001.0,4.289368944031183
271,Saludos Amigos,1943.0,3.1046025104602513
271,Saludos Amigos,1943.0,3.1046025104602513
272,Female Yakuza Tale,1973.0,2.9193548387096775
272,Female Yakuza Tale,1973.0,2.9193548387096775
273,Taxi,2004.0,3.3624754113716553
273,Taxi,2004.0,3.3624754113716553
274,Crazy as Hell,2002.0,2.7674418604651163
274,Crazy as Hell,2002.0,2.7674418604651163
275,Evelyn,2002.0,3.633405639913232
275,Evelyn,2002.0,3.633405639913232
276,Cold Harvest,1998.0,2.0782608695652174
276,Cold Harvest,1998.0,2.0782608695652174
277,Enigma: MCMXC A.D,2003.0,3.445859872611465
277,Enigma: MCMXC A.D,2003.0,3.445859872611465
278,100 Days Before the Command,1990.0,2.144578313253012
278,100 Days Before the Command,1990.0,2.144578313253012
279,Micki and Maude,1984.0,3.1696065128900948
279,Micki and Maude,1984.0,3.1696065128900948
280,Sarah Brightman: In Concert,1998.0,3.352504638218924
280,Sarah Brightman: In Concert,1998.0,3.352504638218924
281,The Legend,1993.0,3.7550512900217594
281,The Legend,1993.0,3.7550512900217594
282,Blue Seed: Beyond,2003.0,3.6666666666666665
282,Blue Seed: Beyond,2003.0,3.6666666666666665
283,If These Walls Could Talk,1996.0,3.706555834378921
283,If These Walls Could Talk,1996.0,3.706555834378921
284,Sasquatch Hunters,2005.0,2.2577319587628866
284,Sasquatch Hunters,2005.0,2.2577319587628866
285,The Devil's Own,1997.0,3.3265990862364365
285,The Devil's Own,1997.0,3.3265990862364365
286,Thunderbirds Are Go,1966.0,2.9162303664921465
286,Thunderbirds Are Go,1966.0,2.9162303664921465
287,Luther Vandross: Always and Forever: An Evening of Songs,1994.0,3.572
287,Luther Vandross: Always and Forever: An Evening of Songs,1994.0,3.572
288,Saturday Night Live: The Best of Chris Kattan,2004.0,3.547038327526133
288,Saturday Night Live: The Best of Chris Kattan,2004.0,3.547038327526133
289,The Avengers,1998.0,2.334768812330009
289,The Avengers,1998.0,2.334768812330009
290,Harold and Kumar Go to White Castle,2004.0,3.584499800633775
290,Harold and Kumar Go to White Castle,2004.0,3.584499800633775
291,Chained Heat 3: Hell Mountain,2000.0,2.2222222222222223
291,Chained Heat 3: Hell Mountain,2000.0,2.2222222222222223
292,Saturday Night Live: The Best of Gilda Radner,2005.0,3.857677902621723
292,Saturday Night Live: The Best of Gilda Radner,2005.0,3.857677902621723
293,Lennon Legend: The Very Best of John Lennon,2003.0,3.7598039215686274
293,Lennon Legend: The Very Best of John Lennon,2003.0,3.7598039215686274
294,Oasis,2002.0,3.1515151515151514
294,Oasis,2002.0,3.1515151515151514
295,Ace Ventura: When Nature Calls,1995.0,3.314671547972646
295,Ace Ventura: When Nature Calls,1995.0,3.314671547972646
296,In His Life: The John Lennon Story,2000.0,2.913793103448276
296,In His Life: The John Lennon Story,2000.0,2.913793103448276
297,The Hebrew Hammer,2003.0,2.878834355828221
297,The Hebrew Hammer,2003.0,2.878834355828221
298,Crunch: Pick Your Spot Pilates,2002.0,3.101098901098901
298,Crunch: Pick Your Spot Pilates,2002.0,3.101098901098901
299,Bridget Jones's Diary,2001.0,3.7066437928883342
299,Bridget Jones's Diary,2001.0,3.7066437928883342
300,Option Zero,1997.0,2.455357142857143
300,Option Zero,1997.0,2.455357142857143
301,Hard Ground,2003.0,2.605714285714286
301,Hard Ground,2003.0,2.605714285714286
302,The Isle,2001.0,2.817974971558589
302,The Isle,2001.0,2.817974971558589
303,Les Liaisons Dangereuses,1959.0,3.088888888888889
303,Les Liaisons Dangereuses,1959.0,3.088888888888889
304,King of the Hill: Season 1,1997.0,3.768310475634666
304,King of the Hill: Season 1,1997.0,3.768310475634666
305,Jack,1996.0,3.624414976599064
305,Jack,1996.0,3.624414976599064
306,Sesame Street: Sing Yourself Silly!,2005.0,3.0558375634517767
306,Sesame Street: Sing Yourself Silly!,2005.0,3.0558375634517767
307,Godsmack: Smack This!,2002.0,3.4754098360655736
307,Godsmack: Smack This!,2002.0,3.4754098360655736
308,The Legend of the 7 Golden Vampires/7 Brothers of Dracula,1974.0,2.78
308,The Legend of the 7 Golden Vampires/7 Brothers of Dracula,1974.0,2.78
309,The Day of the Locust,1975.0,3.075055187637969
309,The Day of the Locust,1975.0,3.075055187637969
310,Leila,2000.0,3.3617977528089886
310,Leila,2000.0,3.3617977528089886
311,Ed Wood,1994.0,3.5778941010670424
311,Ed Wood,1994.0,3.5778941010670424
312,High Fidelity,2000.0,3.710127220245277
312,High Fidelity,2000.0,3.710127220245277
313,Pay It Forward,2000.0,3.689345970424398
313,Pay It Forward,2000.0,3.689345970424398
314,Saturday Night Live: The Best of Jon Lovitz,1985.0,3.414396887159533
314,Saturday Night Live: The Best of Jon Lovitz,1985.0,3.414396887159533
315,Combat! Season 3: Operation 2,1964.0,3.293577981651376
315,Combat! Season 3: Operation 2,1964.0,3.293577981651376
316,Futurama: Monster Robot Maniac Fun Collection,1999.0,4.301984126984127
316,Futurama: Monster Robot Maniac Fun Collection,1999.0,4.301984126984127
317,Mandela and de Klerk,1997.0,3.0
317,Mandela and de Klerk,1997.0,3.0
318,Beyond Suspicion,1994.0,2.336842105263158
318,Beyond Suspicion,1994.0,2.336842105263158
319,Straight to Hell,1987.0,3.025210084033614
319,Straight to Hell,1987.0,3.025210084033614
320,Eat Your Heart Out,1997.0,2.814516129032258
320,Eat Your Heart Out,1997.0,2.814516129032258
321,Ju-Rei: The Uncanny,2004.0,2.7222222222222223
321,Ju-Rei: The Uncanny,2004.0,2.7222222222222223
322,Flesh Gordon,1974.0,2.589086859688196
322,Flesh Gordon,1974.0,2.589086859688196
323,Modern Vampires,1999.0,2.419943820224719
323,Modern Vampires,1999.0,2.419943820224719
324,Mother's Boys,1994.0,3.061381074168798
324,Mother's Boys,1994.0,3.061381074168798
325,Ghosts of Rwanda: Frontline,2004.0,4.19536128456735
325,Ghosts of Rwanda: Frontline,2004.0,4.19536128456735
326,The Plainsman,1937.0,3.290909090909091
326,The Plainsman,1937.0,3.290909090909091
327,Storefront Hitchcock,1997.0,3.1853932584269664
327,Storefront Hitchcock,1997.0,3.1853932584269664
328,Deftones: Live in Hawaii,2002.0,2.8984771573604062
328,Deftones: Live in Hawaii,2002.0,2.8984771573604062
329,Dogma,1999.0,3.5878580267407116
329,Dogma,1999.0,3.5878580267407116
330,Wild Things,1998.0,3.4609438567941417
330,Wild Things,1998.0,3.4609438567941417
331,Chasing Amy,1997.0,3.622023872622808
331,Chasing Amy,1997.0,3.622023872622808
332,They Crawl,2002.0,2.2550335570469797
332,They Crawl,2002.0,2.2550335570469797
333,Mail Call: The Best of Season 2,2003.0,3.786259541984733
333,Mail Call: The Best of Season 2,2003.0,3.786259541984733
334,The Pacifier,2005.0,3.55764263322884
334,The Pacifier,2005.0,3.55764263322884
335,Fear No Evil,1981.0,2.1812080536912752
335,Fear No Evil,1981.0,2.1812080536912752
336,The Driver,1978.0,3.170854271356784
336,The Driver,1978.0,3.170854271356784
337,Star 80,1983.0,2.972961186218927
337,Star 80,1983.0,2.972961186218927
338,The Three Stooges: Three Smart Saps,1942.0,3.889443651925821
338,The Three Stooges: Three Smart Saps,1942.0,3.889443651925821
339,Rolling Stones: Rock and Roll Circus,1968.0,3.7848101265822782
339,Rolling Stones: Rock and Roll Circus,1968.0,3.7848101265822782
340,Midnight: 2000 Seen By...,1998.0,2.938202247191011
340,Midnight: 2000 Seen By...,1998.0,2.938202247191011
341,Tremors 4: The Legend Begins,2004.0,3.0510204081632653
341,Tremors 4: The Legend Begins,2004.0,3.0510204081632653
342,Noir,2001.0,3.703240058910162
342,Noir,2001.0,3.703240058910162
343,French and Saunders: Live,2000.0,3.1739130434782608
343,French and Saunders: Live,2000.0,3.1739130434782608
344,The Taming of the Shrew,1967.0,3.697004608294931
344,The Taming of the Shrew,1967.0,3.697004608294931
345,Star Trek: Voyager: Season 5,1998.0,4.111377245508982
345,Star Trek: Voyager: Season 5,1998.0,4.111377245508982
346,Up and Down,2005.0,3.051546391752577
346,Up and Down,2005.0,3.051546391752577
347,Iceman Cometh,1989.0,2.435185185185185
347,Iceman Cometh,1989.0,2.435185185185185
348,The Last Temptation of Christ,1988.0,3.4052908391553496
348,The Last Temptation of Christ,1988.0,3.4052908391553496
349,The Swarm,1978.0,2.4682675814751285
349,The Swarm,1978.0,2.4682675814751285
350,Dr. Quinn,1993.0,3.7958297132927887
350,Dr. Quinn,1993.0,3.7958297132927887
351,Guns of the Magnificent Seven,1969.0,2.937984496124031
351,Guns of the Magnificent Seven,1969.0,2.937984496124031
352,Pick a Card,1997.0,2.563025210084034
352,Pick a Card,1997.0,2.563025210084034
353,Life or Something Like It,2002.0,3.2548387096774194
353,Life or Something Like It,2002.0,3.2548387096774194
354,Sadomania,1981.0,2.2816901408450705
354,Sadomania,1981.0,2.2816901408450705
355,Sinful Nuns of St. Valentine,1973.0,2.0
355,Sinful Nuns of St. Valentine,1973.0,2.0
356,Look at Me,2005.0,3.068983957219251
356,Look at Me,2005.0,3.068983957219251
357,House of Sand and Fog,2003.0,3.5123780945236307
357,House of Sand and Fog,2003.0,3.5123780945236307
358,The Onion Field,1979.0,3.538896276595745
358,The Onion Field,1979.0,3.538896276595745
359,Absolutely Fabulous: Series 5,2003.0,4.1543668122270745
359,Absolutely Fabulous: Series 5,2003.0,4.1543668122270745
360,Lies,1999.0,2.393993724787091
360,Lies,1999.0,2.393993724787091
361,The Phantom of the Opera: Special Edition,2004.0,3.635833635526793
361,The Phantom of the Opera: Special Edition,2004.0,3.635833635526793
362,The Flintstones in Viva Rock Vegas,2000.0,2.513211382113821
362,The Flintstones in Viva Rock Vegas,2000.0,2.513211382113821
363,Stark Raving Mad,2002.0,2.9543517954960437
363,Stark Raving Mad,2002.0,2.9543517954960437
364,Billy Blanks: Tae Bo: Contact 2,2004.0,2.934959349593496
364,Billy Blanks: Tae Bo: Contact 2,2004.0,2.934959349593496
365,R.E.M.: Tourfilm,1989.0,3.2153846153846155
365,R.E.M.: Tourfilm,1989.0,3.2153846153846155
366,Still,2004.0,3.4971428571428573
366,Still,2004.0,3.4971428571428573
367,Spun,2003.0,3.139663906086677
367,Spun,2003.0,3.139663906086677
368,The Best of Designing Women,1986.0,3.411469534050179
368,The Best of Designing Women,1986.0,3.411469534050179
369,Playing Mona Lisa,2000.0,2.860706860706861
369,Playing Mona Lisa,2000.0,2.860706860706861
370,Chaplin,1918.0,3.1095041322314048
370,Chaplin,1918.0,3.1095041322314048
371,The Trouble with Angels,1966.0,3.874251497005988
371,The Trouble with Angels,1966.0,3.874251497005988
372,Jeans,1998.0,2.391891891891892
372,Jeans,1998.0,2.391891891891892
373,Third World Cop,2000.0,2.776470588235294
373,Third World Cop,2000.0,2.776470588235294
374,The Little Girl Who Lives Down the Lane,1976.0,3.3292181069958846
374,The Little Girl Who Lives Down the Lane,1976.0,3.3292181069958846
375,Nine Dead Gay Guys,2003.0,3.0266472868217056
375,Nine Dead Gay Guys,2003.0,3.0266472868217056
376,Genesis: The Way We Walk: Live in Concert,2001.0,3.4248704663212437
376,Genesis: The Way We Walk: Live in Concert,2001.0,3.4248704663212437
377,Dick Francis: The Racing Game,1979.0,2.5357142857142856
377,Dick Francis: The Racing Game,1979.0,2.5357142857142856
378,Party Monster,2003.0,2.83787416004887
378,Party Monster,2003.0,2.83787416004887
379,Crash Dive,1996.0,2.632911392405063
379,Crash Dive,1996.0,2.632911392405063
380,Live Wire,1992.0,3.092627599243857
380,Live Wire,1992.0,3.092627599243857
381,Out for Justice,1991.0,3.392042042042042
381,Out for Justice,1991.0,3.392042042042042
382,Buried in the Sand: The Deception of America,2004.0,3.0822784810126582
382,Buried in the Sand: The Deception of America,2004.0,3.0822784810126582
383,Hit Team,2001.0,2.7443946188340806
383,Hit Team,2001.0,2.7443946188340806
384,Crossroads,1986.0,3.737134909596662
384,Crossroads,1986.0,3.737134909596662
385,The Santa Clause 2,2002.0,3.627775405636208
385,The Santa Clause 2,2002.0,3.627775405636208
386,Princess Caraboo,1994.0,2.949625595643295
386,Princess Caraboo,1994.0,2.949625595643295
387,Bizet's Carmen,1984.0,3.5153061224489797
387,Bizet's Carmen,1984.0,3.5153061224489797
388,Body Chemistry,1990.0,2.3225806451612905
388,Body Chemistry,1990.0,2.3225806451612905
389,Steal,2002.0,3.112531969309463
389,Steal,2002.0,3.112531969309463
390,The Fan,1981.0,2.6905761159862647
390,The Fan,1981.0,2.6905761159862647
391,The Monkees: Season 2,1967.0,3.5384615384615383
391,The Monkees: Season 2,1967.0,3.5384615384615383
392,Danielle Steel's Heartbeat,1993.0,3.2333333333333334
392,Danielle Steel's Heartbeat,1993.0,3.2333333333333334
393,The Replacement Killers,1998.0,3.3227949213823256
393,The Replacement Killers,1998.0,3.3227949213823256
394,20,1916.0,3.5720470006184293
394,20,1916.0,3.5720470006184293
395,Captain Blood,1935.0,3.9879253567508233
395,Captain Blood,1935.0,3.9879253567508233
396,Arjuna: Complete Collection,2001.0,3.1029411764705883
396,Arjuna: Complete Collection,2001.0,3.1029411764705883
397,A Night in Casablanca,1946.0,3.929144385026738
397,A Night in Casablanca,1946.0,3.929144385026738
398,In the Realm of the Senses,1976.0,2.7483870967741937
398,In the Realm of the Senses,1976.0,2.7483870967741937
399,Fangs,2001.0,2.336
399,Fangs,2001.0,2.336
400,Rio Lobo,1970.0,3.8326563769293256
400,Rio Lobo,1970.0,3.8326563769293256
401,Halloween 5: The Revenge of Michael Myers,1989.0,3.634627233518176
401,Halloween 5: The Revenge of Michael Myers,1989.0,3.634627233518176
402,Pan Tadeusz,1999.0,3.2459016393442623
402,Pan Tadeusz,1999.0,3.2459016393442623
403,Substitute 4: Failure is Not an Option,2000.0,3.090909090909091
403,Substitute 4: Failure is Not an Option,2000.0,3.090909090909091
404,The Shaft,2001.0,2.4912663755458517
404,The Shaft,2001.0,2.4912663755458517
405,Wings of Desire,1987.0,3.751579834292937
405,Wings of Desire,1987.0,3.751579834292937
406,Hostage,2005.0,3.7627578830450257
406,Hostage,2005.0,3.7627578830450257
407,The Abductors,1972.0,2.680365296803653
407,The Abductors,1972.0,2.680365296803653
408,Nightbreed,1990.0,3.4055299539170507
408,Nightbreed,1990.0,3.4055299539170507
409,Godzilla vs. The Sea Monster,1966.0,3.548098434004474
409,Godzilla vs. The Sea Monster,1966.0,3.548098434004474
410,Frank Lloyd Wright,1998.0,3.904856293359762
410,Frank Lloyd Wright,1998.0,3.904856293359762
411,Vendetta,1999.0,2.916256157635468
411,Vendetta,1999.0,2.916256157635468
412,Jay Jay the Jet Plane: Adventures in Learning,1999.0,3.125
412,Jay Jay the Jet Plane: Adventures in Learning,1999.0,3.125
413,Igby Goes Down,2002.0,3.4105787555585274
413,Igby Goes Down,2002.0,3.4105787555585274
414,Girl,1999.0,2.936974789915966
414,Girl,1999.0,2.936974789915966
415,Reign in Darkness,2002.0,1.761904761904762
415,Reign in Darkness,2002.0,1.761904761904762
416,Elephant,2003.0,2.987562189054726
416,Elephant,2003.0,2.987562189054726
417,Transformers: Season 3: Part 1,1986.0,3.931058020477816
417,Transformers: Season 3: Part 1,1986.0,3.931058020477816
418,The Deal,2004.0,2.7273168364871423
418,The Deal,2004.0,2.7273168364871423
419,George Lopez: Why You Crying?,2005.0,3.906821963394343
419,George Lopez: Why You Crying?,2005.0,3.906821963394343
420,Saturday Night Live: The Best of Dana Carvey,1999.0,3.713459399332592
420,Saturday Night Live: The Best of Dana Carvey,1999.0,3.713459399332592
421,Agatha Christie's Poirot: Sad Cypress,2003.0,4.043566362715299
421,Agatha Christie's Poirot: Sad Cypress,2003.0,4.043566362715299
422,The Unsinkable Molly Brown,1964.0,3.395416515096399
422,The Unsinkable Molly Brown,1964.0,3.395416515096399
423,My Favorite Martian #1,1963.0,2.983108108108108
423,My Favorite Martian #1,1963.0,2.983108108108108
424,Happiness,1998.0,3.5564447592067987
424,Happiness,1998.0,3.5564447592067987
425,The 10th Kingdom,2000.0,3.6699029126213594
425,The 10th Kingdom,2000.0,3.6699029126213594
426,Recess: School's Out,2001.0,3.246857955892815
426,Recess: School's Out,2001.0,3.246857955892815
427,Graveyard Shift,1990.0,2.8690787019768744
427,Graveyard Shift,1990.0,2.8690787019768744
428,Barney: Barney's Colorful World: Live,2004.0,2.834782608695652
428,Barney: Barney's Colorful World: Live,2004.0,2.834782608695652
429,Zeus and Roxanne,1997.0,3.3617719442165708
429,Zeus and Roxanne,1997.0,3.3617719442165708
430,Chobits,2002.0,4.047865459249676
430,Chobits,2002.0,4.047865459249676
431,Millennium Actress,2002.0,3.5421861409104087
431,Millennium Actress,2002.0,3.5421861409104087
432,Les Miserables in Concert,1996.0,3.98894620486367
432,Les Miserables in Concert,1996.0,3.98894620486367
433,Untamed Heart,1993.0,3.55541172956288
433,Untamed Heart,1993.0,3.55541172956288
434,Extreme Engineering: Tokyo's Sky City,2004.0,3.4782608695652173
434,Extreme Engineering: Tokyo's Sky City,2004.0,3.4782608695652173
435,Love Can Seriously Damage Your Health,1996.0,2.8658892128279883
435,Love Can Seriously Damage Your Health,1996.0,2.8658892128279883
436,Girls Just Want to Have Fun,1985.0,3.8146341463414632
436,Girls Just Want to Have Fun,1985.0,3.8146341463414632
437,Beyblade: Fierce Battle,2005.0,3.272727272727273
437,Beyblade: Fierce Battle,2005.0,3.272727272727273
438,Bean: The Movie,1997.0,3.030980603448276
