movie_id,rating,user_id
4119,3.3005068790731356,1381
4120,3.4148936170212765,188
4121,3.129032258064516,186
4122,3.272173913043478,1150
4123,3.4506237219653606,121769
4124,3.594059405940594,1111
4125,3.0545454545454547,165
4126,1.8269230769230769,104
4127,2.444264327262325,10487
4128,2.9672131147540983,183
4129,4.171469740634006,694
4130,3.0257510729613735,233
4131,2.8003237992444685,1853
4132,2.606382978723404,94
4133,3.364406779661017,708
4134,3.786618444846293,553
4135,3.868681417521137,33354
4136,2.5907590759075907,4242
4137,2.968668407310705,383
4138,3.4718734304369665,3982
4139,3.2454212454212454,273
4140,2.9575757575757575,165
4141,3.5417433605048645,45636
4142,3.7564102564102564,156
4143,2.925373134328358,201
4144,3.5019629837352775,7132
4145,4.166919805589307,6584
4146,3.3753554502369667,1055
4147,3.1312508562816825,7299
4148,3.5448717948717947,312
4149,3.3725030295922753,25581
4150,3.226890756302521,1666
4151,2.840304182509506,263
4152,3.0672268907563027,476
4153,2.1033333333333335,600
4154,2.8207547169811322,212
4155,3.6540068363083935,5266
4156,3.7047353760445683,359
4157,3.3648357752933826,14401
4158,2.5384615384615383,117
4159,3.361326097915369,33723
4160,3.3586206896551722,435
4161,3.4669260700389106,1799
4162,3.6666666666666665,567
4163,3.755928853754941,1012
4164,3.433531746031746,1008
4165,2.371776504297994,1396
4166,3.3296812749003983,3012
4167,3.5028768699654775,1738
4168,3.99449481865285,3088
4169,2.6867469879518073,166
4170,2.368715083798883,179
4171,3.008170515097691,16890
4172,2.6194690265486726,113
4173,2.5413306451612905,1984
4174,3.095684803001876,533
4175,3.4262295081967213,244
4176,2.9482758620689653,116
4177,3.828151260504202,2380
4178,3.7027027027027026,592
4179,4.064444444444445,2250
4180,3.0601503759398496,133
4181,3.6509216589861753,868
4182,2.9366391184573004,363
4183,2.7058823529411766,119
4184,2.9048387096774193,1240
4185,4.048947849954255,4372
4186,2.1127450980392157,204
4187,2.868595041322314,1210
4188,3.3115942028985508,138
4189,3.647702407002188,1371
4190,3.0681818181818183,132
4191,3.8358208955223883,134
4192,2.8969072164948453,194
4193,3.193877551020408,294
4194,4.021943573667712,319
4195,3.549019607843137,153
4196,3.378260869565217,690
4197,2.634472129463139,3893
4198,3.3235632183908046,1740
4199,2.4128440366972477,109
4200,2.8617021276595747,94
4201,3.158037094281298,2588
4202,1.4873949579831933,119
4203,3.418181818181818,165
4204,3.7822045152722445,753
4205,3.161290322580645,124
4206,3.2452830188679247,106
4207,4.286960132890365,7224
4208,3.3897637795275593,508
4209,3.5148279952550414,843
4210,3.0383939774153075,11955
4211,3.3278688524590163,244
4212,2.9624413145539905,426
4213,2.5057471264367814,87
4214,3.395656155959702,7643
4215,2.967479674796748,246
4216,3.222665222101842,46150
4217,3.75,252
4218,2.647286821705426,258
4219,3.8959056845183695,10942
4220,3.269230769230769,182
4221,2.9410609037328093,509
4222,3.0670103092783507,388
4223,2.1222222222222222,90
4224,3.613787991104522,1349
4225,3.4041681301955276,8541
4226,2.6875,96
4227,3.666889363976483,52388
4228,3.4473684210526314,228
4229,3.7761310452418098,1282
4230,2.5751295336787563,193
4231,2.402439024390244,82
4232,3.356979405034325,437
4233,3.9391304347826086,230
4234,3.0463576158940397,302
4235,2.762237762237762,143
4236,1.9411764705882353,85
4237,2.7034676185619584,3922
4238,4.554434413170473,1883
4239,2.874439461883408,223
4240,3.319371727748691,955
4241,2.7606382978723403,188
4242,3.3434343434343434,297
4243,3.027027027027027,148
4244,3.3841761827079937,1226
4245,3.494949494949495,99
4246,3.12,175
4247,3.2369267219495685,5909
4248,3.44632469592808,11346
4249,3.8123569794050343,3496
4250,2.9676616915422884,402
4251,2.8564593301435406,209
4252,3.4507772020725387,193
4253,3.8541666666666665,2976
4254,3.531752104055088,1307
4255,2.2004662004662006,3861
4256,3.653565831695729,40201
4257,3.4072916666666666,960
4258,3.7640117994100293,678
4259,3.8743047830923247,899
4260,3.305349004557448,20845
4261,3.5764331210191083,314
4262,3.5522433864598892,48877
4263,2.81700288184438,1388
4264,3.4131944444444446,288
4265,3.197841726618705,278
4266,3.7484538506760727,85050
4267,3.341130604288499,2565
4268,3.475270479134467,1294
4269,2.922125689644239,15769
4270,3.1195965417867435,1388
4271,3.5256370656370657,12950
4272,3.376146788990826,109
4273,3.7258771929824563,456
4274,2.9721115537848606,251
4275,3.127853881278539,219
4276,3.4828660436137073,321
4277,3.2152777777777777,144
4278,2.8605600933488913,1714
4279,3.0882061446977205,1009
4280,4.115107913669065,417
4281,3.1296879473232178,3493
4282,2.90280777537797,2315
4283,2.832558139534884,1505
4284,4.097571341833637,16470
4285,3.4699759807846275,1249
4286,3.632286995515695,446
4287,2.5818481353901452,6677
4288,3.1370882040382573,941
4289,3.4878868258178604,5655
4290,3.380151387720774,2378
4291,3.4344692005242465,1526
4292,3.054441260744986,349
4293,2.843220338983051,708
4294,4.2727272727272725,44
4295,3.008771929824561,114
4296,3.274907749077491,542
4297,2.6491228070175437,114
4298,2.623717489859222,4191
4299,3.5577227200843438,1897
4300,2.962962962962963,81
4301,3.4383561643835616,219
4302,3.8461109612444924,55605
4303,2.139344262295082,122
4304,3.417391304347826,115
4305,3.5514950166112955,301
4306,4.325245221161727,151292
4307,2.748148148148148,135
4308,3.7681728880157173,1018
4309,3.201388888888889,144
4310,2.9504167557170335,4679
4311,3.0185185185185186,108
4312,2.7408906882591095,494
4313,3.475177304964539,141
4314,2.6037735849056602,106
4315,3.471118780353299,56213
4316,3.3727810650887573,169
4317,3.2219061166429586,703
4318,2.773913043478261,115
4319,2.876923076923077,195
4320,3.6259678379988087,1679
4321,3.0395604395604394,455
4322,3.062992125984252,127
4323,3.263247863247863,585
4324,2.4727272727272727,165
4325,3.191011235955056,89
4326,2.7606837606837606,117
4327,3.421631000578369,1729
4328,3.280436099333737,1651
4329,2.67816091954023,174
4330,3.6352114463373626,63042
4331,3.291610284167794,8868
4332,2.0941176470588236,85
4333,3.8813364055299537,868
4334,2.9699769053117784,433
4335,3.779,1000
4336,3.007766990291262,1545
4337,3.0618279569892475,372
4338,2.948717948717949,39
4339,3.214746724036769,10226
4340,3.7604743083003953,1265
4341,3.3949280524291208,28076
4342,3.811936936936937,1776
4343,3.395985401459854,548
4344,3.931972789115646,294
4345,3.784559726509343,90387
4346,3.100634249471459,2365
4347,3.168067226890756,238
4348,4.220952380952381,525
4349,3.5338983050847457,118
4350,3.9309551208285387,869
4351,3.378787878787879,330
4352,3.046313065976714,3865
4353,4.336022390516957,12148
4354,2.978290366350068,2948
4355,2.689411582052476,12882
4356,3.673401245048104,106020
4357,3.0506072874493926,494
4358,2.8512396694214877,242
4359,3.033333333333333,390
4360,3.989435955480098,5301
4361,3.789156626506024,332
4362,2.0,36
4363,2.814655172413793,232
4364,3.689880488878356,29537
4365,2.4539007092198584,141
4366,3.60994441012971,3238
4367,3.5862313697657915,1409
4368,2.3,110
4369,3.292377831599943,35095
4370,2.8664146187775676,1587
4371,2.9151943462897525,283
4372,3.551436515291937,2158
4373,4.057471264367816,87
4374,3.104950495049505,7070
4375,2.4926829268292683,205
4376,3.3968253968253967,189
4377,2.40056134723336,2494
4378,3.476793248945148,711
4379,2.9518518518518517,270
4380,3.2503126065704215,8797
4381,4.036567164179105,1340
4382,3.5,158
4383,4.302888175759072,4051
4384,3.5618051013734466,30580
4385,3.969200524246396,1526
4386,3.472233481961897,7401
4387,3.554240631163708,2028
4388,2.9523809523809526,189
4389,3.3796433878157504,30958
4390,3.111171960569551,1826
4391,3.297560975609756,205
4392,3.8623511630478857,27127
4393,3.4009674331979616,38659
4394,2.018504240555127,1297
4395,3.287878787878788,264
4396,3.109389895138227,4196
4397,3.4146341463414633,246
4398,3.208072372999304,1437
4399,2.5314285714285716,175
4400,3.1881188118811883,202
4401,3.6493055555555554,288
4402,3.3462269669494002,41028
4403,2.8697916666666665,192
4404,2.5795454545454546,88
4405,3.9682768565248736,2774
4406,3.290948275862069,464
4407,3.7598665925514174,1799
4408,2.056603773584906,159
4409,4.109546165884194,639
4410,3.4271844660194173,103
4411,3.512646793134598,2214
4412,3.06090373280943,509
4413,3.0074102964118565,2564
4414,2.3627329192546584,1610
4415,4.037082066869301,1645
4416,3.010989010989011,273
4417,3.7349397590361444,83
4418,3.382101990872412,15119
4419,3.7198375870069604,1724
4420,3.1958951689295865,15835
4421,2.4663677130044843,223
4422,3.0058479532163744,171
4423,2.3703703703703702,81
4424,3.510460251046025,239
4425,2.328358208955224,134
4426,3.529209621993127,582
4427,4.473692145333937,6633
4428,3.428169014084507,355
4429,3.0727447216890593,5210
4430,3.1169590643274856,171
4431,2.897163120567376,282
4432,3.7553639000403374,156183
4433,3.6210526315789475,95
4434,2.9731543624161074,447
4435,2.3666666666666667,90
4436,3.0583941605839415,137
4437,1.7659574468085106,94
4438,3.040334481062469,2033
4439,3.366373902132999,797
4440,2.836448598130841,428
4441,3.40548534552299,3719
4442,2.945844302369312,2659
4443,3.036764705882353,136
4444,3.376777251184834,422
4445,3.4245283018867925,212
4446,3.086734693877551,196
4447,3.597297297297297,370
4448,3.482300884955752,452
4449,3.9352306182531893,1019
4450,3.747708250298924,2509
4451,2.993355481727575,301
4452,2.7967806841046277,994
4453,3.588235294117647,238
4454,4.044727965977416,6819
4455,3.5,204
4456,3.3283877349159248,1011
4457,3.59375,64
4458,2.9574468085106385,188
4459,3.977777777777778,405
4460,3.279103750608865,2053
4461,3.647281921618205,791
4462,2.4285714285714284,84
4463,3.629016064257028,1992
4464,2.1780821917808217,73
4465,3.6892685531233314,5619
4466,1.8105263157894738,95
4467,3.557840616966581,389
4468,4.006958250497018,1006
4469,1.8518518518518519,135
4470,3.6899038461538463,416
4471,2.942857142857143,105
4472,3.6938329476453253,101118
4473,3.042513863216266,541
4474,3.225654326809715,4241
4475,3.1485148514851486,101
4476,3.8763250883392226,566
4477,3.7246376811594204,276
4478,3.6503332026656214,2551
4479,3.736853123429911,23884
4480,3.447674418604651,172
4481,3.2544642857142856,224
4482,2.7888956680902988,1639
4483,3.3362403100775193,1032
4484,4.003918495297806,1276
4485,3.4531446540880504,3180
4486,2.839378238341969,193
4487,2.2033898305084745,118
4488,3.5549058025621703,33175
4489,3.5028490028490027,1404
4490,3.168746344316631,10258
4491,3.150110375275938,453
4492,2.6433229979685664,9353
4493,3.135088544115342,6381
4494,2.5846153846153848,130
4495,3.478827361563518,614
4496,3.7630003151591556,9519
4497,2.715686274509804,714
4498,2.4646840148698885,269
4499,2.614485981308411,428
